id,name,description,date,region_id,type,is_recurring,created_at
7,元旦,新年第一天，公历新年节日,2025-01-01,1,法定节假日,true,2025-07-18 07:07:57.555834+00
8,春节,中国农历新年，家庭团聚的重要节日,2025-01-29,1,传统节日,true,2025-07-18 07:07:57.555834+00
9,元宵节,正月十五，中国传统节日，象征团圆,2025-02-12,1,传统节日,true,2025-07-18 07:07:57.555834+00
10,清明节,祭祖扫墓的传统节日,2025-04-04,1,传统节日,true,2025-07-18 07:07:57.555834+00
11,劳动节,庆祝劳动者的节日,2025-05-01,1,法定节假日,true,2025-07-18 07:07:57.555834+00
12,端午节,纪念屈原，吃粽子、赛龙舟等活动,2025-05-31,1,传统节日,true,2025-07-18 07:07:57.555834+00
13,中秋节,赏月、吃月饼，象征团圆,2025-10-06,1,传统节日,true,2025-07-18 07:07:57.555834+00
14,国庆节,庆祝中华人民共和国成立,2025-10-01,1,法定节假日,true,2025-07-18 07:07:57.555834+00
15,重阳节,敬老节，登高、赏菊,2025-10-29,1,传统节日,true,2025-07-18 07:07:57.555834+00
16,教师节,表彰教师的节日,2025-09-10,1,纪念日,true,2025-07-18 07:07:57.555834+00
17,新年,庆祝公历新年的开始,2025-01-01,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
18,马丁·路德·金纪念日,纪念民权运动领袖马丁·路德·金,2025-01-20,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
19,总统日,纪念华盛顿总统及所有总统,2025-02-17,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
20,阵亡将士纪念日,纪念在战争中牺牲的美国军人,2025-05-26,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
21,独立日,庆祝美国独立,2025-07-04,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
22,劳动节,庆祝劳动者的节日,2025-09-01,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
23,哥伦布日,纪念哥伦布发现新大陆,2025-10-13,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
24,退伍军人节,纪念退伍军人,2025-11-11,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
25,感恩节,感恩与家庭团聚的节日,2025-11-27,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
26,圣诞节,庆祝耶稣诞生的重要节日,2025-12-25,2,联邦节假日,true,2025-07-18 07:14:29.198437+00
27,新年,庆祝新年,2025-01-01,3,法定节假日,true,2025-07-18 07:14:44.402267+00
28,家庭日,家庭团聚的节日（大部分省份）,2025-02-17,3,省级节日,true,2025-07-18 07:14:44.402267+00
29,耶稣受难日,纪念耶稣受难（复活节前的周五）,2025-04-18,3,宗教节日,true,2025-07-18 07:14:44.402267+00
30,复活节星期一,复活节后的星期一,2025-04-21,3,宗教节日,true,2025-07-18 07:14:44.402267+00
31,维多利亚日,庆祝维多利亚女王诞辰,2025-05-19,3,法定节假日,true,2025-07-18 07:14:44.402267+00
32,加拿大国庆日,纪念加拿大建国,2025-07-01,3,国家节日,true,2025-07-18 07:14:44.402267+00
33,劳动节,庆祝劳动者的节日,2025-09-01,3,法定节假日,true,2025-07-18 07:14:44.402267+00
34,感恩节,感恩与家庭团聚,2025-10-13,3,法定节假日,true,2025-07-18 07:14:44.402267+00
35,阵亡将士纪念日,纪念战争中的牺牲者,2025-11-11,3,纪念日,true,2025-07-18 07:14:44.402267+00
36,圣诞节,基督教节日，庆祝耶稣诞生,2025-12-25,3,宗教节日,true,2025-07-18 07:14:44.402267+00
37,节礼日,圣诞后的购物日（Boxing Day）,2025-12-26,3,节日,true,2025-07-18 07:14:44.402267+00
49,新年,公历新年,2025-01-01,4,法定节假日,true,2025-07-18 07:16:40.625207+00
50,主显节,纪念耶稣显现,2025-01-06,4,宗教节日,true,2025-07-18 07:16:40.625207+00
51,复活节,基督教节日，庆祝耶稣复活,2025-04-20,4,宗教节日,true,2025-07-18 07:16:40.625207+00
52,复活节星期一,复活节后的星期一,2025-04-21,4,宗教节日,true,2025-07-18 07:16:40.625207+00
53,国际劳动节,庆祝劳动者,2025-05-01,4,法定节假日,true,2025-07-18 07:16:40.625207+00
54,欧洲日,纪念1950年《舒曼宣言》,2025-05-09,4,纪念日,true,2025-07-18 07:16:40.625207+00
55,耶稣升天节,复活节后第40天,2025-05-29,4,宗教节日,true,2025-07-18 07:16:40.625207+00
56,圣灵降临节,复活节后第七个星期日,2025-06-08,4,宗教节日,true,2025-07-18 07:16:40.625207+00
57,圣母升天节,纪念圣母升天,2025-08-15,4,宗教节日,true,2025-07-18 07:16:40.625207+00
58,万圣节,纪念所有圣人,2025-11-01,4,宗教节日,true,2025-07-18 07:16:40.625207+00
59,圣诞节,庆祝耶稣诞生,2025-12-25,4,宗教节日,true,2025-07-18 07:16:40.625207+00
60,圣诞节次日,圣斯蒂芬日，购物休闲日,2025-12-26,4,节日,true,2025-07-18 07:16:40.625207+00
61,元日,日本新年第一天,2025-01-01,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
62,成人の日,庆祝年满20岁的青年成人,2025-01-13,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
63,建国記念の日,纪念日本建国,2025-02-11,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
64,春分の日,春分之日，自然与生命节日,2025-03-20,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
65,昭和の日,纪念昭和天皇的诞生日,2025-04-29,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
66,宪法纪念日,日本宪法颁布日,2025-05-03,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
67,绿之日,亲近自然与绿色,2025-05-04,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
68,儿童节,祝福儿童健康成长,2025-05-05,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
69,海の日,感谢海洋恩惠，祈愿海洋繁荣,2025-07-21,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
70,敬老の日,尊敬和感恩长者,2025-09-15,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
71,秋分の日,秋分节气，自然与祖先的节日,2025-09-23,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
72,文化の日,弘扬日本文化,2025-11-03,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
73,勤劳感谢の日,感谢劳动，尊重成果,2025-11-23,5,国家法定假日,true,2025-07-18 07:17:03.138615+00
74,新年,公历新年,2025-01-01,6,国家节日,true,2025-07-18 07:17:25.52136+00
75,春节,农历新年，与家人团聚,2025-01-29,6,传统节日,true,2025-07-18 07:17:25.52136+00
76,独立运动纪念日,纪念1919年独立运动,2025-03-01,6,国家纪念日,true,2025-07-18 07:17:25.52136+00
77,儿童节,庆祝儿童成长,2025-05-05,6,国家节日,true,2025-07-18 07:17:25.52136+00
78,显忠日,纪念为国牺牲者,2025-06-06,6,国家纪念日,true,2025-07-18 07:17:25.52136+00
79,光复节,纪念日本殖民结束,2025-08-15,6,国家纪念日,true,2025-07-18 07:17:25.52136+00
80,中秋节,农历八月十五，家人团聚,2025-10-06,6,传统节日,true,2025-07-18 07:17:25.52136+00
81,韩文日,纪念韩文创制,2025-10-09,6,文化节日,true,2025-07-18 07:17:25.52136+00
82,圣诞节,基督教节日,2025-12-25,6,宗教节日,true,2025-07-18 07:17:25.52136+00
83,新年,公历新年,2025-01-01,7,法定节假日,true,2025-07-18 07:17:41.603452+00
84,越南农历新年（春节）,Tet节，是越南最重要的节日,2025-01-29,7,传统节日,true,2025-07-18 07:17:41.603452+00
85,雄王祭祀日,纪念雄王建国,2025-04-10,7,国家节日,true,2025-07-18 07:17:41.603452+00
86,南方解放日,纪念1975年统一,2025-04-30,7,国家节日,true,2025-07-18 07:17:41.603452+00
87,劳动节,庆祝劳动者,2025-05-01,7,法定节假日,true,2025-07-18 07:17:41.603452+00
88,国庆节,纪念1945年胡志明宣读独立宣言,2025-09-02,7,国家节日,true,2025-07-18 07:17:41.603452+00
89,新年,公历新年,2025-01-01,8,国家节日,true,2025-07-18 07:18:03.764254+00
90,农历新年,华人新年,2025-01-29,8,文化节日,true,2025-07-18 07:18:03.764254+00
91,圣纪节,纪念穆罕默德诞辰,2025-01-13,8,宗教节日,true,2025-07-18 07:18:03.764254+00
92,宰牲节,伊斯兰重要节日,2025-03-31,8,宗教节日,true,2025-07-18 07:18:03.764254+00
93,耶稣受难日,纪念耶稣牺牲,2025-04-18,8,宗教节日,true,2025-07-18 07:18:03.764254+00
94,独立日,纪念1945年独立,2025-08-17,8,国家节日,true,2025-07-18 07:18:03.764254+00
95,圣诞节,庆祝耶稣诞生,2025-12-25,8,宗教节日,true,2025-07-18 07:18:03.764254+00
96,新年,泰国公历新年,2025-01-01,9,国家节日,true,2025-07-18 07:18:29.518315+00
97,宋干节,泰国传统新年，泼水节,2025-04-13,9,传统节日,true,2025-07-18 07:18:29.518315+00
98,劳动节,庆祝劳动者,2025-05-01,9,国家节日,true,2025-07-18 07:18:29.518315+00
99,国王诞辰日,纪念拉玛十世国王生日,2025-07-28,9,国家节日,true,2025-07-18 07:18:29.518315+00
100,母亲节,王后生日，也是母亲节,2025-08-12,9,国家节日,true,2025-07-18 07:18:29.518315+00
101,王朝纪念日,纪念拉玛一世建王朝,2025-04-06,9,纪念日,true,2025-07-18 07:18:29.518315+00
102,父亲节,纪念前国王普密蓬生日,2025-12-05,9,纪念日,true,2025-07-18 07:18:29.518315+00
103,宪法日,纪念1932年宪法颁布,2025-12-10,9,纪念日,true,2025-07-18 07:18:29.518315+00
104,新年,公历新年,2025-01-01,10,全国节日,true,2025-07-18 07:18:51.027486+00
105,狂欢节星期一,嘉年华狂欢节前的星期一,2025-03-03,10,文化节日,true,2025-07-18 07:18:51.027486+00
106,复活节,纪念耶稣复活,2025-04-20,10,宗教节日,true,2025-07-18 07:18:51.027486+00
107,劳动节,庆祝劳动者,2025-05-01,10,国家节日,true,2025-07-18 07:18:51.027486+00
108,独立日,纪念1822年独立,2025-09-07,10,国家节日,true,2025-07-18 07:18:51.027486+00
109,圣母显现节,纪念巴西圣母玛利亚,2025-10-12,10,宗教节日,true,2025-07-18 07:18:51.027486+00
110,亡灵节,悼念亡者,2025-11-02,10,纪念日,true,2025-07-18 07:18:51.027486+00
111,共和日,纪念巴西成为共和国,2025-11-15,10,纪念日,true,2025-07-18 07:18:51.027486+00
112,圣诞节,庆祝耶稣诞生,2025-12-25,10,宗教节日,true,2025-07-18 07:18:51.027486+00
113,新年,公历新年,2025-01-01,11,国家节日,true,2025-07-18 07:19:10.856681+00
114,革命日,纪念1810年5月革命,2025-05-25,11,国家节日,true,2025-07-18 07:19:10.856681+00
115,独立日,纪念1816年正式独立,2025-07-09,11,国家节日,true,2025-07-18 07:19:10.856681+00
116,劳动节,庆祝劳动者,2025-05-01,11,国家节日,true,2025-07-18 07:19:10.856681+00
117,马尔维纳斯战争纪念日,纪念1982年战争,2025-04-02,11,纪念日,true,2025-07-18 07:19:10.856681+00
118,国旗日,纪念国旗设计者贝尔格拉诺,2025-06-20,11,纪念日,true,2025-07-18 07:19:10.856681+00
119,圣马丁纪念日,纪念解放者圣马丁将军,2025-08-18,11,纪念日,true,2025-07-18 07:19:10.856681+00
120,圣诞节,庆祝耶稣诞生,2025-12-25,11,宗教节日,true,2025-07-18 07:19:10.856681+00
121,新年,公历新年,2025-01-01,12,国家节日,true,2025-07-18 07:19:35.843064+00
122,宪法日,纪念1917年宪法,2025-02-03,12,国家节日,true,2025-07-18 07:19:35.843064+00
123,贝尼托华雷斯诞辰日,纪念前总统,2025-03-17,12,纪念日,true,2025-07-18 07:19:35.843064+00
124,复活节,耶稣复活,2025-04-20,12,宗教节日,true,2025-07-18 07:19:35.843064+00
125,劳动节,庆祝劳动者,2025-05-01,12,国家节日,true,2025-07-18 07:19:35.843064+00
126,独立日,纪念1810年起义,2025-09-16,12,国家节日,true,2025-07-18 07:19:35.843064+00
127,亡灵节,缅怀先人,2025-11-02,12,传统节日,true,2025-07-18 07:19:35.843064+00
128,革命纪念日,纪念1910年革命,2025-11-17,12,纪念日,true,2025-07-18 07:19:35.843064+00
129,圣母显现节,纪念瓜达卢佩圣母显现,2025-12-12,12,宗教节日,true,2025-07-18 07:19:35.843064+00
130,圣诞节,庆祝耶稣诞生,2025-12-25,12,宗教节日,true,2025-07-18 07:19:35.843064+00